,33901,,,ASSMF Strikers Miami FC,,,6808 SW 81 Terrace Miami, FL 33143,,,https://www.fysa.com/clubs/assmf-strikers-miami-fc/?Near=33901&Radius=250,
,33901,,,CNWCA WCAA Wesley Chapel SC,,,7727 Boyette Road Wesley Chapel, FL 33543,,,https://www.fysa.com/clubs/cnwca-wcaa-wesley-chapel-sc/?Near=33901&Radius=250,
,33901,,,ASPSC Pinecrest Premier Soccer, Inc.,,,13012 SW 85th Avenue Road Miami, FL 33156,,,https://www.fysa.com/clubs/aspsc-pinecrest-premier-soccer-inc/?Near=33901&Radius=250,
,33901,,,ASCGS Coral Gables Youth Center,,,405 University Drive Coral Gables, FL 33134,,,https://www.fysa.com/clubs/ascgs-coral-gables-youth-center/?Near=33901&Radius=250,
,33901,,,ASMPS Miami Premier Soccer,,,8200 SW 124 Street Pinecrest, FL 33156,,,https://www.fysa.com/clubs/asmps-miami-premier-soccer/?Near=33901&Radius=250,
,33901,,,ASMBF Miami Breakers,,,2755 SW 37th Ave, Coral Way Miami, FL 33133,,,https://www.fysa.com/clubs/asmbf-miami-breakers/?Near=33901&Radius=250,
,33901,,,BSSCS Soccer Club of St Cloud,,,PO Box 701835 St. Cloud, FL 34770,,,https://www.fysa.com/clubs/bsscs-soccer-club-of-st-cloud/?Near=33901&Radius=250,
,33901,,,CNFCF Four Corners Football Club,,,50901 US-27 Davenport, FL 33897,,,https://www.fysa.com/clubs/cnfcf-four-corners-football-club/?Near=33901&Radius=250,
,33901,,,ALBION SC Miami,,,10100 SW 200TH ST Cutler Bay, FL 33157,,,https://www.fysa.com/clubs/albion-sc-miami/?Near=33901&Radius=250,
,33901,,,BSSSA Sebastian Soccer Club,,,PO Box 780742 Sebastian, FL 32978,,,https://www.fysa.com/clubs/bsssa-sebastian-soccer-club/?Near=33901&Radius=250,
,33901,,,ASFFI Forge FC, Inc.,,,1055 N Franklin Ave L,,,https://www.fysa.com/clubs/asffi-forge-fc-inc/?Near=33901&Radius=250,
,33901,,,ASSHA Southern Homestead Soccer Academy,,,29411 sw 147 ave Homestead, FL 33033,,,https://www.fysa.com/clubs/assha-southern-homestead-soccer-academy/?Near=33901&Radius=250,
,33901,,,ASJUV Juventus Academy Miami,,,301 SW 8th St Miami, FL 33130,,,https://www.fysa.com/clubs/asjuv-juventus-academy-miami/?Near=33901&Radius=250,
,33901,,,CNEPY East Pasco YSL,,,13220 Gene Nelson Blvd Dade City, FL 33525,,,https://www.fysa.com/clubs/cnepy-east-pasco-ysl/?Near=33901&Radius=250,
,33901,,,ASMBS City of Miami Beach Soccer,,,999 11th Street Miami Beach, FL 33139,,,https://www.fysa.com/clubs/asmbs-city-of-miami-beach-soccer/?Near=33901&Radius=250,
,33901,,,CNFPF Florida Premier FC,,,PO Box 1965 New Port Richey, FL 34656,,,https://www.fysa.com/clubs/cnfpf-florida-premier-fc/?Near=33901&Radius=250,
,33901,,,BSHCS Hunter's Creek SC,,,14101 Town Loop Blvd Orlando, FL 32837,,,https://www.fysa.com/clubs/bshcs-hunters-creek-sc/?Near=33901&Radius=250,
,33901,,,BSBAO Barca Academy Orlando,,,4100 Boggy Creek Rd Orlando, FL 34744,,,https://www.fysa.com/clubs/bsbao-barca-academy-orlando/?Near=33901&Radius=250,
,33901,,,Nona Soccer Academy,,,4100 Boggy Creek Rd Kissimmee, FL 34743,,,https://www.fysa.com/clubs/nona-soccer-academy/?Near=33901&Radius=250,
,33901,,,ASKBA Key Biscayne SC,,,450 Cranton Blvd Key Biscayne, FL 33149,,,https://www.fysa.com/clubs/askba-key-biscayne-sc/?Near=33901&Radius=250,
,33901,,,BSBSA Brevard SA,,,PO Box 120125 Melbourne, FL 32912,,,https://www.fysa.com/clubs/bsbsa-brevard-sa/?Near=33901&Radius=250,
,33901,,,My Soccer Academy,,,11435 Rocket Blvd #104 Orlando, FL 32824,,,https://www.fysa.com/clubs/my-soccer-academy/?Near=33901&Radius=250,
,33901,,,CNHYS Florida Coast Futbol Club,,,9025 Star Trail New Port Richey, FL 34654,,,https://www.fysa.com/clubs/cnhys-florida-coast-futbol-club/?Near=33901&Radius=250,
,33901,,,Indialantic Youth Soccer Association,,,PO Box 33612 Indialantic, FL 32903,,,https://www.fysa.com/clubs/indialantic-youth-soccer-association/?Near=33901&Radius=250,
,33901,,,Orlando City Soccer School- Lake Nona,,,11485 Moss Park Rd Orlando, FL 32832,,,https://www.fysa.com/clubs/orlando-city-soccer-school--lake-nona/?Near=33901&Radius=250,
,33901,,,BSFCH FC Highland,,,PO Box 1036 Windermere, FL 34786,,,https://www.fysa.com/clubs/bsfch-fc-highland/?Near=33901&Radius=250,
,33901,,,BSSCU Space Coast United SC,,,PO Box 410301 Melbourne, FL 32941,,,https://www.fysa.com/clubs/bsscu-space-coast-united-sc/?Near=33901&Radius=250,
,33901,,,BSFLR Florida Rush,,,7635 Ashley Park Ct, Suite 503-B Orlando, FL 32835,,,https://www.fysa.com/clubs/bsflr-florida-rush/?Near=33901&Radius=250,
,33901,,,BSSAB Brevard Beachside Soccer Club, Inc.,,,PO Box 372032 Satellite Beach, FL 32937,,,https://www.fysa.com/clubs/bssab-brevard-beachside-soccer-club-inc/?Near=33901&Radius=250,
,33901,,,BSCFC Clermont Football Club,,,13900 CR 455 107-326 Clermont, FL 34711,,,https://www.fysa.com/clubs/bscfc-clermont-football-club/?Near=33901&Radius=250,
,33901,,,BSSOS South Orlando SC,,,3701 Gatlin Ave Orlando, FL 32812,,,https://www.fysa.com/clubs/bssos-south-orlando-sc/?Near=33901&Radius=250,
,33901,,,CNFHS First Hernando YSC,,,PO Box 15691 Spring Hill, FL 34604,,,https://www.fysa.com/clubs/cnfhs-first-hernando-ysc/?Near=33901&Radius=250,
,33901,,,BSSPA SportsParadize Soccer Academy,,,PO Box 721991 Orlando, FL 32872,,,https://www.fysa.com/clubs/bsspa-sportsparadize-soccer-academy/?Near=33901&Radius=250,
,33901,,,CNBSA HYL Brooksville United Soccer Association,,,273 West Jefferson Street Brooksville, FL 34601,,,https://www.fysa.com/clubs/cnbsa-hyl-brooksville-united-soccer-association/?Near=33901&Radius=250,
,33901,,,BSFCA FC America,,,2014 Edgewater Dr #334,,,https://www.fysa.com/clubs/bsfca-fc-america/?Near=33901&Radius=250,
,33901,,,BSPSJ Port St. John SC,,,PO Box 237233 Cocoa, FL 32923,,,https://www.fysa.com/clubs/bspsj-port-st-john-sc/?Near=33901&Radius=250,
,33901,,,Florida Keys Soccer Club,,,228 S Coconut Palm Blvd Tavernier, FL 33070,,,https://www.fysa.com/clubs/florida-keys-soccer-club/?Near=33901&Radius=250,
,33901,,,BSWPF Winter Park FC,,,Cady Way & Perth Ln Winter Park, FL 32792,,,https://www.fysa.com/clubs/bswpf-winter-park-fc/?Near=33901&Radius=250,
,33901,,,BSACY Association of Christian Youth,,,151 N. Maitland Ave #948111 Maitland, FL 32794,,,https://www.fysa.com/clubs/bsacy-association-of-christian-youth/?Near=33901&Radius=250,
,33901,,,BSMAI Maitland Soccer Club,,,670 N Orlando Ave, Suite 101B Maitland, FL 32751,,,https://www.fysa.com/clubs/bsmai-maitland-soccer-club/?Near=33901&Radius=250,
,33901,,,BSAFC Apopka FC,,,645 Executive Park CT Apopka, FL 32703,,,https://www.fysa.com/clubs/bsafc-apopka-fc/?Near=33901&Radius=250,
,33901,,,BACSC Central Florida SC,,,PO Box 531 Apopka, 0 32704,,,https://www.fysa.com/clubs/bacsc-central-florida-sc/?Near=33901&Radius=250,
,33901,,,BSLCS Lake County Soccer,,,27343 SR 19 Tavares, FL 32778,,,https://www.fysa.com/clubs/bslcs-lake-county-soccer/?Near=33901&Radius=250,
,33901,,,BSCFS Florida Kraze Krush,,,50 Smith Street Oviedo, FL 32765,,,https://www.fysa.com/clubs/bscfs-florida-kraze-krush/?Near=33901&Radius=250,
,33901,,,BSTSC Titusville Soccer Club,,,PO Box 683 Titusville, FL 32781,,,https://www.fysa.com/clubs/bstsc-titusville-soccer-club/?Near=33901&Radius=250,
,33901,,,BSOCY Orlando City Youth Soccer,,,1900 Seminole Soccer Loop Sanford, FL 32771,,,https://www.fysa.com/clubs/bsocy-orlando-city-youth-soccer/?Near=33901&Radius=250,
,33901,,,CNWCS West Citrus Soccer Club,,,4210 Grandmarch Ave Homosassa, FL 34446,,,https://www.fysa.com/clubs/cnwcs-west-citrus-soccer-club/?Near=33901&Radius=250,
,33901,,,BSBAR Barcelona Soccer Academy,,,40730 Roger Giles Rd Umatilla, FL 32784,,,https://www.fysa.com/clubs/bsbar-barcelona-soccer-academy/?Near=33901&Radius=250,
,33901,,,BNDEL Deltona YSC,,,1200 Saxon Boulevard Deltona, FL 32725,,,https://www.fysa.com/clubs/-bndel-deltona-ysc/?Near=33901&Radius=250,
,33901,,,BNVIL Villages Soccer Club,,,17690 S US HWY 301 Summerfield, FL 34491,,,https://www.fysa.com/clubs/bnvil-villages-soccer-club/?Near=33901&Radius=250,
,33901,,,CNNCS Nature Coast Soccer Club,,,PO Box 455 Holder, FL 34445,,,https://www.fysa.com/clubs/cnncs-nature-coast-soccer-club/?Near=33901&Radius=250,
,33901,,,Stetson FA,,,PO Box 3702 Deland, FL 32721,,,https://www.fysa.com/clubs/stetson-fa/?Near=33901&Radius=250,
,33901,,,BNSVC Southeast Volusia SC,,,1800 Turnbull Bay Road New Smyrna Beach, FL 32168,,,https://www.fysa.com/clubs/bnsvc-southeast-volusia-sc/?Near=33901&Radius=250,
,33901,,,BNTAC Topseed Athletic Club,,,807 SW 3rd Ave Ocala, FL 34471,,,https://www.fysa.com/clubs/-bntac-topseed-athletic-club/?Near=33901&Radius=250,
,33901,,,BNBSL Big Sun YSL,,,PO Box 4138 Ocala, FL 34478,,,https://www.fysa.com/clubs/bnbsl-big-sun-ysl/?Near=33901&Radius=250,
,33901,,,BNPOS Port Orange SC,,,1200 Richel Rd Port Orange, FL 32129,,,https://www.fysa.com/clubs/bnpos-port-orange-sc/?Near=33901&Radius=250,
,33901,,,BNOBS Ormond Beach SC,,,700 Hull Road Ormond Beach, FL 32174,,,https://www.fysa.com/clubs/-bnobs-ormond-beach-sc/?Near=33901&Radius=250,
,33901,,,BNPDA PDA Florida, Inc.,,,5455 Belle Terre Pkwy Palm Coast, FL 32137,,,https://www.fysa.com/clubs/-bnpda-pda-florida-inc/?Near=33901&Radius=250,
,33901,,,BNLSA Leg-AZ Soccer,,,7340 SW 41 Pl Gainesville, FL 32608,,,https://www.fysa.com/clubs/bnlsa-leg-az-soccer/?Near=33901&Radius=250,
,33901,,,BNGSA Gainesville Soccer Alliance,,,3401 NW 143rd St Gainesville, FL 32606,,,https://www.fysa.com/clubs/bngsa-gainesville-soccer-alliance/?Near=33901&Radius=250,
,33901,,,BNKYS Keystone Heights YSC,,,6065 Twin Lakes Road Keystone Heights, FL 32656,,,https://www.fysa.com/clubs/-bnkys-keystone-heights-ysc/?Near=33901&Radius=250,
,33901,,,BNACS Ancient City SC,,,PO Box 885 St. Augustine, FL 32085,,,https://www.fysa.com/clubs/bnacs-ancient-city-sc/?Near=33901&Radius=250,
,33901,,,BNPSA Prime Soccer Academy,,,21 Sequoia Creek Trail St. Johns, FL 32259,,,https://www.fysa.com/clubs/bnpsa-prime-soccer-academy/?Near=33901&Radius=250,
,33901,,,Clay County SC,,,4387 Lakeshore Drive Fleming Island, FL 32003,,,https://www.fysa.com/clubs/clay-county-sc/?Near=33901&Radius=250,
,33901,,,BNPVA Ponte Vedra SC,,,830-13 A1A N #454 Ponte Vedra, FL 32082,,,https://www.fysa.com/clubs/bnpva-ponte-vedra-sc/?Near=33901&Radius=250,
,33901,,,BNCYS Columbia Youth Soccer Association,,,116 Kuhn Road Lake City, FL 32025,,,https://www.fysa.com/clubs/bncys-columbia-youth-soccer-association/?Near=33901&Radius=250,
